551001045,7.411441463,0.574177576,0.817026654,0.046935531,0.196858154,0.942490995,2.059633396,,7.372587415
551021045,7.481976129,0.577298897,0.820914291,0.049356775,0.198536641,0.94234604,2.312721833,,
551041045,7.433285227,0.553805284,0.819897662,0.04195492,0.182266229,0.942093963,2.154370422,,
551061045,7.331090609,0.543685852,0.876810837,0.051441319,0.199531672,0.943382651,2.28000898,,
551081045,7.820779499,0.554035697,0.74828731,0.023674435,0.129810026,0.939983179,2.170043276,,
552001045,7.415940604,0.574691949,0.816831486,0.047906172,0.199693547,0.943030616,2.055449136,,
552021045,7.433557232,0.575532672,0.822404162,0.05077558,0.201628303,0.942814036,2.193034103,,
552041045,7.394637356,0.559133231,0.819176904,0.038490716,0.174504859,0.941505207,2.16340387,,
552061045,7.320689789,0.540101861,0.848964605,0.051530364,0.197234279,0.943570798,2.21803539,,
552081045,7.522410691,0.548903272,0.777696487,0.026268309,0.136635139,0.940702694,2.097246602,,
553001045,7.397697506,0.573533455,0.817464442,0.046800736,0.200041342,0.943154675,2.1219464,,
553021045,7.488508717,0.576413705,0.820385642,0.048632116,0.196081834,0.943370432,2.282928756,,
553041045,7.419304864,0.558963629,0.813195396,0.03998763,0.179491079,0.941791929,2.224722619,,
553061045,7.244189838,0.540494369,0.805624246,0.041154201,0.178404973,0.941016894,1.405755006,,
553081045,7.568718645,0.538472655,0.763707049,0.025444982,0.133564946,0.938222355,1.948353724,,
554001045,7.425710362,0.570245333,0.810957075,0.046391024,0.195667303,0.941851649,2.127337467,,
554021045,7.442389142,0.577414399,0.826623311,0.052784083,0.202350938,0.942638999,2.202073156,,
554041045,7.41544171,0.563905167,0.818617125,0.041810566,0.183805176,0.941324512,2.252424209,,
554061045,7.305634508,0.543038712,0.840945338,0.051111264,0.194150778,0.940935704,2.205920328,,
554081045,7.595029389,0.548659067,0.766432625,0.024802747,0.133670438,0.938722358,2.245089867,,
555001045,7.26324435,0.721930894,0.890463764,0.131358579,0.388663514,0.954078339,1.594630917,,
555021045,7.149026336,0.72753855,0.889155404,0.163966517,0.417663263,0.95503296,1.483191055,,
555041045,7.209801983,0.71802549,0.890402614,0.129309628,0.379664848,0.95351617,1.540530901,,
555061045,7.471402611,0.706161266,0.806989889,0.125211895,0.333867543,0.952926229,1.579751287,,
555081045,7.926809857,0.697986813,0.822960564,0.042445993,0.195379772,0.950452474,1.415510189,,
521001045,6.691045176,0.541124325,0.700633312,0.068377249,0.235141848,0.947011417,1.938774582,,
521021045,6.711257312,0.548142895,0.745738149,0.077958329,0.250769777,0.949949283,1.944205937,,
521041045,6.679985134,0.532186136,0.729261924,0.06927213,0.235937148,0.949022741,2.151707362,,
521061045,7.330364906,0.512141941,0.654953534,0.028051747,0.144663381,0.941944807,3.429529309,,
521081045,6.524246738,0.518457191,0.717311358,0.024194504,0.145102909,0.94662484,2.281598934,,
522001045,6.70516823,0.545033657,0.707847896,0.069428331,0.238527154,0.947176831,2.108468652,,
522021045,6.741047541,0.551722948,0.747581071,0.078604385,0.254518592,0.950627869,2.041974818,,
522041045,6.838452408,0.54455379,0.71659895,0.063337624,0.228933994,0.950206725,2.347471818,,
522061045,7.153600499,0.518115777,0.687618068,0.043324428,0.18022508,0.945051146,2.936496289,,
522081045,6.674306767,0.521682235,0.670086353,0.018817036,0.135566204,0.947674094,2.716737542,,
523001045,6.655997517,0.543460791,0.71171824,0.071930762,0.242898518,0.950116038,2.084477384,,
523021045,6.715053048,0.550099916,0.743853918,0.076818045,0.249841493,0.950304844,1.985442516,,
523041045,6.584631097,0.532985101,0.765778954,0.079379284,0.251260106,0.95054168,2.030991412,,
523061045,7.132280451,0.522689656,0.644378979,0.038084876,0.169960648,0.945463719,3.283877667,,
523081045,6.52413651,0.51435396,0.700221276,0.021783315,0.140103135,0.945877018,2.340999019,,
524001045,6.985317394,0.548138405,0.635376342,0.050334178,0.203183174,0.945664309,2.638596695,,
524021045,6.725577851,0.548659181,0.742145229,0.075223302,0.249507754,0.949950254,2.075528129,,
524041045,6.808248291,0.54137711,0.709605689,0.06209928,0.2278528,0.947947434,2.156242599,,
524061045,7.179558414,0.522519857,0.736519641,0.043790794,0.184254988,0.945886023,3.009669741,,
524081045,6.516150304,0.517353338,0.709113049,0.02289726,0.1432208,0.944636806,2.255737859,,
525001045,7.518597239,0.630819775,0.816877792,0.14370269,0.360508217,0.955887431,1.391838709,,
525021045,7.549667131,0.644572936,0.836031576,0.169490526,0.381351894,0.956264309,1.555666007,,
525041045,7.601046589,0.632778612,0.830638543,0.136080069,0.33854265,0.954161805,1.577059129,,
525061045,7.799797076,0.638960903,0.770862948,0.090005583,0.272513563,0.943006142,2.196451377,,
525081045,7.391483701,0.608728661,0.699471447,0.032145282,0.182273679,0.947203042,2.115766549,,
531001045,7.215273455,0.550062352,0.772611079,0.075335288,0.22293241,0.948618132,2.131407156,,
531021045,7.216733519,0.55758438,0.794789774,0.087265253,0.237927747,0.951231621,1.734825021,,
531041045,7.165544267,0.540645269,0.7911998,0.078889012,0.225517735,0.949477948,2.137742338,,
531061045,7.356069641,0.531795377,0.907260843,0.074865128,0.214189584,0.947854564,1.983964457,,
531081045,6.742271759,0.520129516,0.75771414,0.033234706,0.154100182,0.946842803,2.095832033,,
532001045,7.220164431,0.55089211,0.77512166,0.076587793,0.223109506,0.948976988,2.107850809,,
532021045,7.211113063,0.559215308,0.798593822,0.085381196,0.238613571,0.951139134,1.932793447,,
532041045,7.151039947,0.541937719,0.780757382,0.081245,0.224518608,0.950800538,2.055267102,,
532061045,7.313433808,0.533719417,0.889845872,0.074735122,0.211104638,0.949151976,2.315413448,,
532081045,6.70172041,0.520046445,0.754696949,0.032889383,0.155225305,0.946955787,2.111657489,,
533001045,7.217830692,0.550889442,0.775498887,0.075660773,0.223665261,0.948529303,2.094831743,,
533021045,7.214696035,0.556903159,0.793296195,0.086002206,0.237689952,0.950700551,1.822264316,,
533041045,7.197489194,0.542263484,0.797562806,0.0805811,0.224833136,0.950228949,2.117264347,,
533061045,7.273988653,0.538354724,0.851618121,0.069385633,0.205282081,0.94444809,2.335639162,,
533081045,6.700562223,0.515061769,0.759107955,0.031903356,0.150821653,0.946818118,2.073290716,,
534001045,7.223676595,0.550898172,0.773441364,0.076186724,0.22271124,0.947392168,1.848744304,,
534021045,7.219676623,0.558739412,0.792370952,0.086094016,0.236512913,0.950025688,2.084063279,,
534041045,7.156638362,0.543535974,0.791713638,0.079228752,0.227229459,0.950047428,1.923208004,,
534061045,7.323761177,0.537011422,0.891705862,0.070344708,0.205453678,0.947656265,2.292882838,,
534081045,6.745152545,0.520573695,0.757214508,0.031979704,0.152659105,0.948061488,1.108763905,,
535001045,8.115758676,0.634410213,0.861157616,0.209960773,0.409304258,0.952520641,1.51076166,,
535021045,8.214512808,0.641251803,0.870963303,0.231681593,0.420271973,0.955817819,1.643234662,,
535041045,8.20860724,0.626401549,0.87215829,0.211061654,0.399173343,0.951097646,1.615431283,,
535061045,8.405191309,0.63464509,0.861436526,0.162241154,0.335475278,0.94989273,1.682642821,,
535081045,8.164386341,0.601175525,0.786105729,0.066285966,0.22058416,0.947951234,1.826334174,,
541001045,7.907953439,0.592608041,0.771308096,0.0999714,0.260435814,0.945143694,2.801017318,,
541021045,7.895776243,0.601111076,0.77725041,0.101989952,0.263031386,0.947441364,2.932598246,,
541041045,7.785731042,0.58425771,0.783355107,0.102705776,0.261337579,0.94515643,2.648836542,,
541061045,7.760594656,0.56930435,0.846538359,0.090741078,0.238798233,0.946720767,2.946498639,,
541081045,7.530830971,0.581583492,0.767822175,0.046908365,0.163894731,0.945463295,2.794158701,,
542001045,7.807013404,0.593151411,0.782348195,0.107491386,0.270389704,0.945913639,2.787517104,,
542021045,7.888733674,0.597870334,0.777934908,0.100221229,0.26181599,0.94741712,2.773016471,,
542041045,7.78901766,0.592746994,0.792100783,0.103411418,0.265123728,0.944866366,2.665559346,,
542061045,7.706942508,0.568237435,0.803969821,0.086994321,0.231581624,0.942627727,3.286386534,,
542081045,7.536014672,0.57820477,0.775770918,0.044816916,0.165916793,0.945728861,2.901966317,,
543001045,7.80814169,0.596333019,0.778585409,0.108058292,0.27202933,0.946217967,2.692213668,,
543021045,7.890429553,0.597262876,0.775436291,0.100258424,0.259752875,0.947440637,2.908381867,,
543041045,7.826295949,0.589804766,0.812975576,0.10421833,0.263979479,0.945510679,2.725925934,,
543061045,7.724933717,0.569580712,0.778108176,0.083460706,0.233213014,0.942670772,3.076189048,,
543081045,7.507108447,0.572713716,0.770837496,0.045380439,0.164026088,0.945598524,2.638407357,,
544001045,7.812093206,0.593403363,0.788955383,0.10819699,0.27331354,0.946180543,2.743322327,,
544021045,7.890647552,0.599865907,0.777835652,0.098710526,0.260542529,0.947171966,2.6367523,,
544041045,7.787785978,0.589618217,0.779742529,0.10199277,0.260239784,0.944822323,2.786282739,,
544061045,7.753693931,0.568852792,0.847287868,0.091879582,0.239175451,0.946597709,3.222624867,,
544081045,7.51339525,0.575416735,0.76870507,0.044429166,0.161853975,0.945951803,2.617189649,,
545001045,7.768956322,0.655526381,0.770284106,0.239273341,0.400757623,0.956767936,1.78365013,,
545021045,7.80120252,0.658158952,0.76415397,0.242259281,0.401426525,0.957935957,1.739856849,,
545041045,7.777313777,0.643338449,0.744802326,0.217091426,0.377497599,0.95443591,1.890731114,,
545061045,7.778605168,0.637004082,0.66768081,0.149382787,0.301913061,0.9483759,2.164920561,,
545081045,7.881755188,0.611671606,0.641716116,0.051686507,0.185773892,0.945425208,1.721841423,,
511001045,7.482954593,0.472182218,0.636367532,0.006870196,0.102515765,0.930181258,4.253730304,,
511021045,7.446361656,0.479166205,0.619437767,0.008288227,0.106412661,0.93072786,4.42125764,,
511041045,7.380359628,0.462215396,0.635306268,0.006521944,0.097889857,0.930315823,4.304159751,,
511061045,7.28978696,0.461943612,0.654408151,0.008428787,0.102489906,0.932836258,4.180833209,,
511081045,7.342403942,0.49279994,0.761116172,0.004882448,0.084067114,0.936984636,4.108160491,,
512001045,7.48487558,0.476035486,0.640237351,0.007547809,0.10490277,0.929542261,4.299064724,,
512021045,7.430876535,0.475886461,0.619069282,0.008492102,0.106694149,0.930658404,4.307398617,,
512041045,7.442588774,0.474819472,0.638478097,0.007545455,0.101945349,0.930854992,4.269707468,,
512061045,7.321241457,0.462889992,0.653763114,0.006974633,0.098866128,0.931678084,4.198096453,,
512081045,7.160369433,0.491078503,0.749885302,0.004018836,0.082876731,0.938356557,4.028176275,,
513001045,7.472052922,0.477409354,0.641118568,0.007887641,0.106962532,0.930257206,4.323754651,,
513021045,7.446458296,0.478569021,0.615765339,0.008282465,0.106316444,0.930726414,4.43470714,,
513041045,7.277892603,0.458750589,0.632929153,0.006379326,0.09765882,0.931486213,4.038124157,,
513061045,7.377180076,0.466247406,0.660746584,0.007958536,0.101486266,0.931392447,4.178933548,,
